Sl No.,Sub division,Station Name,Contact No.
1,chennai,Triplicane,044 23452656
2,chennai,Anna Salai,044 23452662
3,chennai,Ice House,044 23452556
4,chennai,Marina,044 23452559
5,chennai,Anna Square,044 23452668
6,chennai,K.G. Hospital,044 23452671
7,chennai,Royapettah,044 23452675
8,chennai,Abiramapuram,044 23452682
9,chennai,Foreshore Estate,044 23452685
10,chennai,Govt. Hospital Royapettah,044 23452688
11,chennai,Chintadaripet,044 23452694
12,chennai,Egmore,044 23452697
13,chennai,Nungambakkam,044 23452700
14,chennai,Thousand Lights,044 23452703
15,chennai,Chetput,044 23452706
16,chennai,Vepery,044 23452709
17,chennai,Periamet,044 23452712
18,chennai,Kilpauk,044 23452715
19,chennai,Secretariat Colony,044 23452718
20,chennai,KMC Hospital,044 23452721
21,chennai,Kotturpuram,044 23452724
22,chennai,Ayanavaram,044 23452727
23,chennai,TP Chathiram,044 23452730
24,chennai,ICF,044 23452733
25,chennai,Choolaimedu,044 23452736
26,chennai,Washermenpet,044 23452548
27,chennai,MKB Nagar,044 23452550
28,chennai,Madras Port,044 23452553
29,chennai,Thiruvotriyur,044 23452555
30,chennai,Royapuram,044 23452560
31,chennai,Esplanade,044 23452563
32,chennai,Sowcarpet,044 23452565
33,chennai,Kalmandapam,044 23452570
34,chennai,Tondiarpet,044 23452573
35,chennai,R R Road,044 23452575
36,chennai,Elephant Gate,044 23452578
37,chennai,North Beach,044 23452580
38,chennai,Stanley,044 23452585
39,chennai,Velachery,044 23452787
40,chennai,Sembium,044 23452711
41,chennai,Aminjikarai,044 23452717
42,chennai,Anna Nagar,044 23452720
43,chennai,Peravallur,044 23452728
44,chennai,Arumbakkam,044 23452734
45,chennai,Thiru Vi Ka Nagar,044 23452737
46,chennai,Kodambakkam,044 23452616
47,chennai,Ashok Nagar,044 23452618
48,chennai,Pondy Bazaar,044 23452625
49,chennai,Virugambakkam,044 23452638
50,chennai,Kumaran Nagar,044 23452628
51,chennai,K.K. Nagar,044 23452631
52,chennai,Vadapalani,044 23452634
53,chennai,Sembium,044 23452711
54,chennai,Aminjikarai,044 23452717
55,chennai,Anna Nagar,044 23452720
56,chennai,Peravallur,044 23452728
57,chennai,Arumbakkam,044 23452734
58,chennai,Thiru Vi Ka Nagar,044 23452737
59,chennai,Pulianthope ,044 23452521
60,chennai,Otteri ,044 23452525
61,chennai,Vyasarpadi ,044 23452526
62,chennai,MKB Nagar,044 23452532
63,chennai,Kodungaiyur ,044 23452537
64,chennai,Avadi ,044 26554750
65,chennai,Villivakkam ,044 23452745
66,chennai,J J Nagar,044 23452748
67,chennai,Rajamangalam ,044 23452751
68,chennai,Thirumangalam ,044 23452754
69,Tirunelveli,Thatchanallur Police Station,0462-2560432
70,Tirunelveli,Tirunelveli Town Police Station,0462-2334844
71,Tirunelveli,Pettai Police Station,0462-2501444
72,Tirunelveli,Palayamkottai Police Station,0462-2571222
73,Tirunelveli,Perumalpuram Police Station,0462-2530175
74,Tirunelveli,Vallioor Police Station,04637-220256
75,Tirunelveli,Suthamalli Police Station,0462-2342625
76,Tirunelveli,Kallidaikurichi Police Station,04634-250404
77,Tirunelveli,Pappakudi Police Station,04634-274550
78,Tuticorin,Tuticorin Central Police Station,0461 232 1400
79,Tuticorin,Tuticorin North Police Station,0461 232 0071
80,Tuticorin,Thoothukudi South Police Station,0461 232 1850
81,Tuticorin,Muthiahpuram Police Station,
82,Tuticorin,Pudukottai Police Station,
83,Tuticorin,Thoothukudi All Women Police Station (AWPS),0461 233 7999
84,Tuticorin,Tuticorin Port Police Station,
85,Tuticorin,Ettayapuram Police Station,
86,Tuticorin,Kovilpatti Police Station,
87,Tuticorin,Kayathar Police Station,
88,Tuticorin,Tiruchendur Police Station,
89,Tuticorin,Arumuganeri Police Station,
90,Tuticorin,Sathankulam Police Station,
91,Tuticorin,Vilathikulam Police Station,
92,Chengalpattu,Chengalpattu Town Police Station,044-27424423
93,Chengalpattu,Chengalpattu Taluk Police Station,044-27424325
94,Chengalpattu,Thirukalukundram Police Station,044-27449666
95,Chengalpattu,Madurantakam Police Station,044-27555222
96,Chengalpattu,Tambaram Police Station,044-22385256
97,Chengalpattu,Peerkankaranai Police Station,044-22780421
98,Chengalpattu,Selaiyur Police Station,044-22385257
99,Chengalpattu,Maraimalai Nagar Police Station,044-27452838
100,Chengalpattu,G.S.T. Road Police Station,044-27452839
101,Chengalpattu,Singaperumal Koil Police Station,044-27452840
102,Chengalpattu,Vandalur Police Station,044-22781234
103,Chengalpattu,Mahabalipuram Police Station,044-27442220
104,Chengalpattu,Kovalam Police Station,044-27472314
105,Trichy,Cantonment Police Station,[Contact Number]
106,Trichy,Palakarai Police Station,044 2464 0050
107,Trichy,Trichy City Center Police Station,0431 241 3007
108,Trichy,All Women Police Station (AWPS) - Lalgudi,0431 - 2543063
109,Trichy,AWPS - Manapparai,04332 - 262644
110,Trichy,AWPS - Musiri,04326 - 260450
111,Trichy,AWPS - Thiruverambur,0431 - 2574221
112,Trichy,BHEL Police Station,0431-2571661
113,Trichy,District Crime Branch Inspector (DCB),0431-233639
114,Trichy,DCRB Inspector,0431 - 2333613
115,Trichy,Inamkulathur Police Station,0431-2695238
116,Trichy,Jeeyapuram Police Station,0431-2614350
117,Trichy,Kallakudi Police Station,04329-235238
118,Trichy,Kattuputhur Police Station,04326-250224
119,Trichy,Kollidam Police Station,0431-2591432
120,Trichy,Lalgudi Police Station,0431-2541229
121,Trichy,Manachanallur Police Station,0431-2560433
122,Trichy,Manapparai Police Station,04332-260532
123,Trichy,Manikandam Police Station,0431-2906676
124,Trichy,Musiri Police Station,04326-260350
125,Trichy,Navalpattu Police Station,0431-2581244
126,Trichy,Pulivalam Police Station,04327-235224
127,Trichy,Puthanatham Police Station,04332-273226
128,Trichy,Ramji Nagar Police Station,0431-2690464
129,kanyakumari,Agasteeswaram Police Station,
130,kanyakumari,Aralvaymozhi Police Station,
131,kanyakumari,Colachel Police Station,
132,kanyakumari,Enayam Police Station,
133,kanyakumari,Kanniyakumari Police Station,
134,kanyakumari,Kappiyaram Police Station,
135,kanyakumari,Nagercoil Police Station,
136,kanyakumari,Padmanabhapuram Police Station,
137,kanyakumari,Parvathipuram Police Station,
138,kanyakumari,Papanasam Police Station,
139,kanyakumari,Rajakkamangalam Police Station,
140,kanyakumari,Thengalpatnam Police Station,
141,kanyakumari,Thiruvattar Police Station,
142,kanyakumari,Vilavancode Police Station,
143,cuddalore,Cuddalore NT,04142-284356
144,cuddalore,Devanampattinam,04142-296166
145,cuddalore,Thiruppapuliyur,04142-235271
146,cuddalore,Cuddalore OT,04142-297681
147,cuddalore,Cuddalore Port,04142-297680
148,cuddalore,Reddichavadi,0413-2611171
149,cuddalore,Thukkanampakam,0413-2633877
150,cuddalore,"AWPS, Cuddalore",04142-284334
151,cuddalore,Chidambaram TN,04144-222377
152,cuddalore,Chidambaram TK,04144-222202
153,cuddalore,A.M. Nagar,04144-238203
154,cuddalore,Killai,04144-249228
155,cuddalore,Bhuvanagiri,04144-241244
156,cuddalore,Marudhur,04144-205225
157,cuddalore,Portonovo,04144-243224
158,cuddalore,Puduchathiram,04144-248229
159,cuddalore,AWPS/CDM,04144-222770
160,cuddalore,Vridhachalam,04143-238700
161,cuddalore,Kammapuram,04142-267233
162,cuddalore,K.V. Kurichi,04143-243100
163,cuddalore,Mangalampet,04143-244222
164,cuddalore,Aladi,04143-240500
165,cuddalore,Pennadam,04143-222218
166,cuddalore,AWPS/VDM,04143-238198
167,cuddalore,Neyveli Township,04142-252051
168,cuddalore,Neyveli Thermal,04142-257262
169,cuddalore,Mandharakuppam,04142-262258
170,cuddalore,U-Mangalam,04142-262225
171,cuddalore,Vadalur,04142-259233
172,cuddalore,Kurinjipadi,04142-258350
173,cuddalore,Kullanchavadi,04142-279233
174,cuddalore,AWPS/Neyveli,04142-228100
175,cuddalore,Sethiathope,04144-244241
176,cuddalore,Orathur,04144-257300
177,cuddalore,Srimushnam,04144-245227
178,cuddalore,Cholatharam,04144-246311
179,cuddalore,K.M. Koil,04144-262023
180,cuddalore,Puthur,04144-256222
181,cuddalore,Kumaratchi,04144-251222
182,cuddalore,"AWPS, STP",04144-244242
183,cuddalore,Panruti,04142-242025
184,cuddalore,Pudupet,04142-242026
185,cuddalore,Kadampuliyur,04142-249222
186,cuddalore,Muthandikuppam,04142-266338
187,cuddalore,Nellikuppam,04142-272355
188,cuddalore,Naduveerapattu,04142-275235
189,cuddalore,"AWPS, Panruti",04142-242023
190,cuddalore,Tittakudi,04143-255246
191,cuddalore,Avinangudi,04143-246226
192,cuddalore,Ramanatham,04143-257226
193,kanchipuram,Chengalpattu Town Police Station,044-27424423
194,kanchipuram,Chengalpattu Taluk Police Station,044-27424325
195,kanchipuram,Thirukalukundram Police Station,044-27449666
196,kanchipuram,Madurantakam Police Station,044-27555222
197,kanchipuram,Tambaram Police Station,044-22385256
198,kanchipuram,Peerkankaranai Police Station,044-22780421
199,kanchipuram,Selaiyur Police Station,044-22385257
200,kanchipuram,Maraimalai Nagar Police Station,044-27452838
201,kanchipuram,G.S.T. Road Police Station,044-27452839
202,kanchipuram,Singaperumal Koil Police Station,044-27452840
203,kanchipuram,Vandalur Police Station,044-22781234
204,kanchipuram,Mahabalipuram Police Station,044-27442220
205,kanchipuram,Kovalam Police Station,044-27472314
206,kanchipuram,Kunrattur Police Station,
207,kanchipuram,Chengalpattu Rural Police Station,
208,kanchipuram,Kilambakkam Police Station,
209,kanchipuram,Poondi Police Station,
210,kanchipuram,Kancheepuram Police Station,
211,kanchipuram,Sriperumbudur Police Station,
212,kanchipuram,Walajabad Police Station,
213,kanchipuram,Chengalpattu All Women Police Station (AWPS),
214,kanchipuram,Sriperumbudur All Women Police Station (AWPS),
215,kanchipuram,Walajabad All Women Police Station (AWPS),
216,thiruvallur,Thiruvallur Town Police Station,
217,thiruvallur,Thiruvallur Rural Police Station,
218,thiruvallur,Ponneri Police Station,
219,thiruvallur,Gummidipoondi Police Station,
220,thiruvallur,Tiruttani Police Station,
221,thiruvallur,Kadambur Police Station,
222,thiruvallur,Uthukottai Police Station,
223,thiruvallur,Poondi Police Station,
224,thiruvallur,Tiruvallur All Women Police Station (AWPS),
225,thiruvallur,Gummidipoondi All Women Police Station (AWPS),
226,thiruvallur,Tiruttani All Women Police Station (AWPS),
227,thiruvallur,Kadambur All Women Police Station (AWPS),
228,thiruvallur,Uthukottai All Women Police Station (AWPS),
229,thiruvallur,Poondi All Women Police Station (AWPS),
230,thiruvallur,Thiruvallur Traffic Police,
231,thiruvallur,Gummidipoondi Traffic Police,
232,thiruvallur,Tiruttani Traffic Police,
233,thiruvallur,Kadambur Traffic Police,
234,thiruvallur,Uthukottai Traffic Police,
235,thiruvallur,Poondi Traffic Police,
236,vellore,Vellore Town Police Station,
237,vellore,Vellore Rural Police Station,
238,vellore,Ranipet Police Station,
239,vellore,Arcot Police Station,
240,vellore,Wallajahpet Police Station,
241,vellore,Tirupathur Police Station,
242,vellore,Ambur Police Station,
243,vellore,Natrampalli Police Station,
244,vellore,Gudiyatham Police Station,
245,vellore,Vaniyambadi Police Station,
246,vellore,Katpadi Police Station,
247,vellore,Anakkur Police Station,
248,vellore,Nemili Police Station,
249,vellore,Odugattur Police Station,
250,vellore,Pallikonda Police Station,
251,vellore,Vallam Police Station,
252,vellore,Vellore All Women Police Station (AWPS),
253,vellore,Ranipet All Women Police Station (AWPS),
254,vellore,Arcot All Women Police Station (AWPS),
255,vellore,Wallajahpet All Women Police Station (AWPS),
256,vellore,Tirupathur All Women Police Station (AWPS),
257,vellore,Ambur All Women Police Station (AWPS),
258,vellore,Natrampalli All Women Police Station (AWPS),
259,vellore,Gudiyatham All Women Police Station (AWPS),
260,vellore,Vaniyambadi All Women Police Station (AWPS),
261,vellore,Katpadi All Women Police Station (AWPS),
262,vellore,Anakkur All Women Police Station (AWPS),
263,vellore,Nemili All Women Police Station (AWPS),
264,vellore,Odugattur All Women Police Station (AWPS),
265,vellore,Pallikonda All Women Police Station (AWPS),
266,vellore,Vallam All Women Police Station (AWPS),
267,thiruvannamalai,Thiruvannamalai Town Police Station,
268,thiruvannamalai,Thiruvannamalai Rural Police Station,
269,thiruvannamalai,Chengam Police Station,
270,thiruvannamalai,Polur Police Station,
271,thiruvannamalai,Andimadam Police Station,
272,thiruvannamalai,Cheyyar Police Station,
273,thiruvannamalai,Thaniyambadi Police Station,
274,thiruvannamalai,Arani Police Station,
275,thiruvannamalai,Kil Pennathur Police Station,
276,thiruvannamalai,Kalasapakkam Police Station,
277,thiruvannamalai,Puliyur Police Station,
278,thiruvannamalai,Sathanur Police Station,
279,thiruvannamalai,Thandalam Police Station,
280,thiruvannamalai,Thennar Police Station,
281,thiruvannamalai,Vallimalai Police Station,
282,thiruvannamalai,Vandavasi Police Station,
283,thiruvannamalai,Vellore Police Station,
284,thiruvannamalai,Thiruvannamalai All Women Police Station (AWPS),
285,thiruvannamalai,Chengam All Women Police Station (AWPS),
286,thiruvannamalai,Polur All Women Police Station (AWPS),
287,thiruvannamalai,Andimadam All Women Police Station (AWPS),
288,thiruvannamalai,Cheyyar All Women Police Station (AWPS),
289,thiruvannamalai,Thaniyambadi All Women Police Station (AWPS),
290,thiruvannamalai,Arani All Women Police Station (AWPS),
291,thiruvannamalai,Kil Pennathur All Women Police Station (AWPS),
292,thiruvannamalai,Kalasapakkam All Women Police Station (AWPS),
293,thiruvannamalai,Puliyur All Women Police Station (AWPS),
294,thiruvannamalai,Sathanur All Women Police Station (AWPS),
295,thiruvannamalai,Thandalam All Women Police Station (AWPS),
296,thiruvannamalai,Thennar All Women Police Station (AWPS),
297,thiruvannamalai,Vallimalai All Women Police Station (AWPS),
298,thiruvannamalai,Vandavasi All Women Police Station (AWPS),
299,thiruvannamalai,Vellore All Women Police Station (AWPS),
300,villupuram,Villupuram Town Police Station,
301,villupuram,Villupuram Rural Police Station,
302,villupuram,Chidambaram Police Station,
303,villupuram,Kattumannarkoil Police Station,
304,villupuram,Kurinjipadi Police Station,
305,villupuram,Mangalur Police Station,
306,villupuram,Neyveli Police Station,
307,villupuram,Panruti Police Station,
308,villupuram,Perambalur Police Station,
309,villupuram,Puducherry Police Station,
310,villupuram,Thittaimedu Police Station,
311,villupuram,Tirupadalar Police Station,
312,villupuram,Tirupathur Police Station,
313,villupuram,Tiruvannamalai Police Station,
314,villupuram,Vadalur Police Station,
315,villupuram,Virudhachalam Police Station,
316,villupuram,Melmaruvathur Police Station,
317,villupuram,Vanur Police Station,
318,villupuram,Gingee Police Station,
319,villupuram,Tindivanam Police Station,
320,villupuram,Kil Pennathur Police Station,
321,villupuram,Kalasapakkam Police Station,
322,villupuram,Puliyur Police Station,
323,villupuram,Sathanur Police Station,
324,villupuram,Thandalam Police Station,
325,villupuram,Thennar Police Station,
326,villupuram,Vallimalai Police Station,
327,villupuram,Vandavasi Police Station,
328,villupuram,Vellore Police Station,
329,villupuram,Villupuram All Women Police Station (AWPS),
330,villupuram,Chidambaram All Women Police Station (AWPS),
331,villupuram,Kattumannarkoil All Women Police Station (AWPS),
332,villupuram,Kurinjipadi All Women Police Station (AWPS),
333,villupuram,Mangalur All Women Police Station (AWPS),
334,villupuram,Neyveli All Women Police Station (AWPS),
335,villupuram,Panruti All Women Police Station (AWPS),
336,villupuram,Perambalur All Women Police Station (AWPS),
337,villupuram,Puducherry All Women Police Station (AWPS),
338,villupuram,Thittaimedu All Women Police Station (AWPS),
339,villupuram,Tirupadalar All Women Police Station (AWPS),
340,villupuram,Tirupathur All Women Police Station (AWPS),
341,villupuram,Tiruvannamalai All Women Police Station (AWPS),
342,villupuram,Vadalur All Women Police Station (AWPS),
343,villupuram,Virudhachalam All Women Police Station (AWPS),
344,villupuram,Melmaruvathur All Women Police Station (AWPS),
345,villupuram,Vanur All Women Police Station (AWPS),
346,villupuram,Gingee All Women Police Station (AWPS),
347,villupuram,Tindivanam All Women Police Station (AWPS),
348,perambalur,Perambalur Town Police Station,
349,perambalur,Perambalur Rural Police Station,
350,perambalur,Ariyalur Police Station,
351,perambalur,Kulathur Police Station,
352,perambalur,Thottiam Police Station,
353,perambalur,Veppur Police Station,
354,perambalur,Tiruchiyur Police Station,
355,perambalur,Perambalur All Women Police Station (AWPS),
356,perambalur,Ariyalur All Women Police Station (AWPS),
357,perambalur,Kulathur All Women Police Station (AWPS),
358,perambalur,Thottiam All Women Police Station (AWPS),
359,perambalur,Veppur All Women Police Station (AWPS),
360,perambalur,Tiruchiyur All Women Police Station (AWPS),
361,ariyalur,Ariyalur Town Police Station,
362,ariyalur,Ariyalur Rural Police Station,
363,ariyalur,Perambalur Police Station,
364,ariyalur,Kulathur Police Station,
365,ariyalur,Thottiam Police Station,
366,ariyalur,Veppur Police Station,
367,ariyalur,Tiruchiyur Police Station,
368,ariyalur,Ariyalur All Women Police Station (AWPS),
369,ariyalur,Perambalur All Women Police Station (AWPS),
370,ariyalur,Kulathur All Women Police Station (AWPS),
371,ariyalur,Thottiam All Women Police Station (AWPS),
372,ariyalur,Veppur All Women Police Station (AWPS),
373,ariyalur,Tiruchiyur All Women Police Station (AWPS),
374,karur,Karur Town Police Station,
375,karur,Karur Rural Police Station,
376,karur,Aravakurichi Police Station,
377,karur,Krishnarajapuram Police Station,
378,karur,Kulithalai Police Station,
379,karur,Sengappalli Police Station,
380,karur,Sivaganga Police Station,
381,karur,Manikandam Police Station,
382,karur,Palayampatti Police Station,
383,karur,Thottiapatti Police Station,
384,karur,Velur Police Station,
385,karur,Karur All Women Police Station (AWPS),
386,karur,Aravakurichi All Women Police Station (AWPS),
387,karur,Krishnarajapuram All Women Police Station (AWPS),
388,karur,Kulithalai All Women Police Station (AWPS),
389,karur,Sengappalli All Women Police Station (AWPS),
390,karur,Sivaganga All Women Police Station (AWPS),
391,karur,Manikandam All Women Police Station (AWPS),
392,karur,Palayampatti All Women Police Station (AWPS),
393,karur,Thottiapatti All Women Police Station (AWPS),
394,karur,Velur All Women Police Station (AWPS),
395,pudukottai,Pudukottai Town Police Station,
396,pudukottai,Pudukottai Rural Police Station,
397,pudukottai,Alangudi Police Station,
398,pudukottai,Aranthangi Police Station,
399,pudukottai,Keeranur Police Station,
400,pudukottai,Karambakudi Police Station,
401,pudukottai,Kattumannarkoil Police Station,
402,pudukottai,Kotturpattinam Police Station,
403,pudukottai,Kurinjipadi Police Station,
